Edad,Género,Origen,Promedio_Secundaria,Resultado_Admision,Promedio_Primer_Semestre,Nivel_Socioeconómico,Beca,Préstamo,Deserta
20,Femenino,Urbano,3.57,342.0,3.14,Medio,No,No,Sí
19,Femenino,Urbano,3.89,357.0,3.38,Medio,Sí,No,No
23,Masculino,Urbano,3.54,367.0,,Medio,No,No,Sí
23,Femenino,Rural,3.13,350.0,3.64,Alto,No,No,Sí
22,Masculino,Urbano,4.19,374.0,4.06,Medio,No,Sí,No
18,Masculino,Urbano,3.46,329.0,3.52,Medio,No,No,No
16,Masculino,Urbano,2.9,317.0,3.82,Bajo,Sí,Sí,No
16,Masculino,Urbano,3.27,354.0,3.32,Medio,No,Sí,No
18,Femenino,Rural,3.33,365.0,2.83,Medio,No,No,Sí
21,Femenino,Urbano,,340.0,,Bajo,No,Sí,No
22,Femenino,Rural,4.52,369.0,4.2,Medio,No,Sí,No
21,Masculino,Urbano,3.77,366.0,4.19,Bajo,No,No,No
21,Femenino,Urbano,3.64,361.0,3.6,Medio,Sí,No,No
21,Masculino,Rural,4.54,354.0,3.62,Alto,Sí,No,No
18,Femenino,Urbano,3.89,370.0,4.0,Alto,No,Sí,No
21,Femenino,Urbano,3.66,348.0,,Medio,No,Sí,No
23,Femenino,Rural,,385.0,3.72,Medio,Sí,No,No
17,Masculino,Urbano,3.61,363.0,,Medio,No,Sí,No
20,Femenino,Rural,,364.0,3.03,Medio,No,No,No
16,Femenino,Urbano,3.5,364.0,3.71,Bajo,Sí,Sí,Sí
16,Masculino,Rural,3.99,345.0,3.31,Medio,No,No,No
20,Femenino,Rural,3.32,388.0,2.3,Medio,No,Sí,Sí
18,Masculino,Urbano,3.71,329.0,3.48,Alto,Sí,No,No
19,Femenino,Rural,3.9,383.0,3.88,Medio,No,No,No
18,Masculino,Urbano,3.24,360.0,3.73,Medio,No,No,No
16,Masculino,Rural,3.13,334.0,3.13,Medio,No,Sí,No
16,Femenino,Urbano,,365.0,2.78,Medio,No,No,Sí
20,Masculino,Urbano,3.36,344.0,2.99,Medio,No,No,Sí
21,Masculino,Urbano,4.02,357.0,4.45,Bajo,No,Sí,No
18,Masculino,Urbano,3.1,352.0,2.89,Medio,No,No,Sí
60,Masculino,Urbano,3.65,339.0,4.31,Alto,No,Sí,No
20,Masculino,Rural,4.56,382.0,4.71,Medio,Sí,Sí,No
23,Masculino,Rural,3.77,351.0,3.48,Bajo,Sí,No,No
16,Femenino,Rural,3.69,354.0,3.25,Medio,Sí,Sí,Sí
20,Masculino,Urbano,4.0,379.0,4.42,Alto,No,No,No
18,Masculino,Urbano,3.31,337.0,3.22,Bajo,Sí,Sí,No
16,Femenino,Urbano,3.03,337.0,2.43,Medio,No,No,Sí
19,Femenino,Urbano,3.59,348.0,3.82,Alto,Sí,No,No
20,Femenino,Urbano,3.65,388.0,3.97,Medio,Sí,No,No
22,Femenino,Urbano,2.93,345.0,3.76,Alto,No,No,No
16,Femenino,Rural,3.61,363.0,3.79,Medio,No,Sí,No
18,Femenino,Urbano,3.93,382.0,3.6,Medio,Sí,No,No
17,Femenino,Urbano,3.11,331.0,3.84,Medio,No,Sí,No
24,Masculino,Urbano,3.79,381.0,4.48,Bajo,No,Sí,Sí
21,Masculino,Urbano,3.92,375.0,3.95,Bajo,Sí,Sí,Sí
18,Femenino,Urbano,3.73,331.0,3.55,Medio,No,No,No
23,Masculino,Rural,3.87,338.0,2.96,Bajo,No,No,Sí
23,Masculino,Urbano,3.5,344.0,3.17,Medio,Sí,Sí,No
17,Masculino,Urbano,3.03,314.0,3.47,Alto,No,No,No
21,Femenino,Urbano,3.38,347.0,3.15,Alto,No,Sí,Sí
22,Femenino,Rural,3.35,330.0,2.6,Medio,No,No,Sí
17,Masculino,Rural,3.45,352.0,5.0,Alto,Sí,No,Sí
17,Femenino,Rural,3.92,396.0,3.21,Medio,Sí,No,No
16,Masculino,Urbano,2.94,337.0,4.28,Medio,No,No,No
23,Masculino,Urbano,3.66,354.0,3.45,Bajo,Sí,Sí,No
16,Masculino,Urbano,3.03,349.0,3.22,Medio,No,No,No
24,Masculino,Rural,3.32,,3.0,Medio,No,Sí,Sí
21,Femenino,Rural,3.78,380.0,4.18,Medio,No,No,Sí
22,Femenino,Urbano,3.1,353.0,2.6,Medio,No,No,Sí
22,Femenino,Rural,3.87,367.0,2.85,Bajo,Sí,Sí,Sí
70,Masculino,Rural,2.96,342.0,4.0,Medio,Sí,No,No
17,Femenino,Urbano,3.75,400.0,3.47,Alto,No,No,Sí
24,Masculino,Rural,3.0,359.0,3.67,Medio,Sí,No,No
23,Femenino,Rural,3.35,394.0,3.1,Alto,Sí,No,No
22,Masculino,Urbano,4.34,,4.48,Alto,No,No,Sí
24,Masculino,Urbano,4.3,350.0,4.74,Alto,No,Sí,No
19,Masculino,Urbano,3.35,345.0,3.14,Alto,No,Sí,Sí
19,Femenino,Urbano,3.68,326.0,2.5,Alto,Sí,No,Sí
16,Femenino,Urbano,3.94,379.0,4.71,Medio,No,No,No
23,Femenino,Urbano,3.87,381.0,4.3,Bajo,Sí,Sí,No
18,Femenino,Rural,3.39,334.0,3.13,Medio,No,No,No
22,Masculino,Urbano,3.28,335.0,3.21,Medio,Sí,Sí,Sí
17,Femenino,Urbano,3.83,368.0,3.2,Bajo,No,Sí,Sí
17,Femenino,Urbano,3.93,344.0,4.4,Bajo,Sí,No,Sí
22,Masculino,Urbano,4.27,353.0,3.63,Alto,No,Sí,Sí
21,Masculino,Rural,2.89,361.0,2.54,Alto,No,Sí,No
18,Masculino,Urbano,3.0,342.0,3.32,Alto,No,No,No
24,Femenino,Urbano,4.08,361.0,3.41,Medio,No,No,No
21,Masculino,Urbano,,304.0,,Bajo,Sí,Sí,Sí
21,Masculino,Rural,4.06,389.0,3.76,Bajo,Sí,No,Sí
16,Masculino,Rural,3.37,337.0,3.41,Bajo,No,Sí,No
19,Femenino,Urbano,3.31,387.0,2.9,Bajo,No,Sí,Sí
21,Masculino,Urbano,3.64,376.0,4.39,Bajo,No,No,Sí
21,Femenino,Urbano,3.02,324.0,3.47,Alto,Sí,Sí,No
20,Femenino,Urbano,3.87,352.0,3.51,Medio,No,No,No
16,Masculino,Urbano,4.14,400.0,3.62,Bajo,Sí,Sí,No
23,Masculino,Urbano,,367.0,3.77,Bajo,Sí,No,Sí
20,Femenino,Urbano,3.44,343.0,3.88,Medio,No,Sí,Sí
20,Masculino,Urbano,2.92,338.0,3.52,Bajo,No,Sí,Sí
22,Masculino,Rural,2.98,329.0,3.66,Alto,Sí,Sí,Sí
19,Femenino,Urbano,2.99,345.0,2.98,Medio,No,Sí,No
21,Femenino,Urbano,3.56,355.0,2.09,Medio,No,No,Sí
19,Masculino,Urbano,3.57,375.0,4.28,Bajo,No,Sí,Sí
18,Femenino,Urbano,3.85,358.0,3.63,Bajo,Sí,Sí,No
22,Masculino,Rural,2.86,318.0,3.35,Medio,Sí,Sí,Sí
23,Masculino,Urbano,4.12,367.0,4.73,Medio,No,Sí,No
19,Masculino,Urbano,3.8,357.0,4.9,Medio,No,No,No
17,Femenino,Rural,3.35,,3.1,Bajo,No,Sí,Sí
18,Masculino,Urbano,3.02,,3.34,Medio,No,No,No
16,Masculino,Urbano,3.96,,4.56,Medio,No,No,No
23,Masculino,Rural,3.48,378.0,3.21,Alto,Sí,No,No
18,Femenino,Urbano,3.49,338.0,3.14,Bajo,No,Sí,Sí
22,Femenino,Urbano,3.73,370.0,3.42,Bajo,No,No,Sí
20,Femenino,Rural,3.17,360.0,3.37,Medio,No,No,No
20,Femenino,Urbano,3.43,339.0,3.3,Medio,No,No,No
22,Femenino,Urbano,3.93,364.0,3.49,Medio,No,No,No
24,Masculino,Urbano,3.93,333.0,3.15,Medio,No,No,No
20,Femenino,Rural,3.85,384.0,4.25,Medio,No,No,No
16,Femenino,Urbano,3.0,336.0,3.85,Alto,Sí,No,No
16,Femenino,Urbano,3.37,367.0,4.26,Medio,Sí,Sí,No
17,Masculino,Urbano,3.32,354.0,3.19,Alto,No,Sí,No
21,Femenino,Urbano,3.73,358.0,4.08,Medio,Sí,No,Sí
24,Femenino,Urbano,3.75,331.0,3.65,Alto,Sí,No,No
23,Masculino,Urbano,3.66,332.0,3.2,Alto,No,No,No
20,Femenino,Urbano,4.53,334.0,4.3,Bajo,No,Sí,Sí
16,Masculino,Urbano,3.34,339.0,3.06,Alto,No,No,Sí
22,Masculino,Urbano,3.42,398.0,,Bajo,Sí,Sí,Sí
20,Masculino,Urbano,3.08,317.0,2.44,Alto,Sí,Sí,Sí
21,Masculino,Urbano,2.94,286.0,2.67,Medio,Sí,No,Sí
22,Masculino,Urbano,3.09,362.0,3.48,Bajo,Sí,No,No
18,Femenino,Rural,3.21,394.0,4.36,Medio,No,No,No
18,Masculino,Urbano,4.02,,3.72,Alto,Sí,No,No
20,Masculino,Urbano,3.56,363.0,,Bajo,No,No,Sí
21,Femenino,Urbano,3.64,353.0,4.33,Medio,Sí,No,Sí
24,Masculino,Rural,3.58,322.0,3.15,Medio,No,No,No
20,Femenino,Rural,3.69,332.0,2.63,Alto,No,Sí,Sí
16,Femenino,Urbano,4.02,364.0,3.9,Medio,No,No,Sí
19,Femenino,Urbano,,321.0,2.8,Bajo,No,No,Sí
20,Masculino,Rural,4.03,369.0,5.0,Bajo,Sí,No,Sí
20,Masculino,Urbano,2.53,342.0,3.21,Medio,Sí,Sí,No
22,Masculino,Urbano,3.59,,3.45,Medio,No,No,No
19,Femenino,Urbano,4.4,399.0,3.73,Alto,No,No,No
16,Masculino,Urbano,3.73,350.0,,Bajo,No,Sí,No
20,Masculino,Rural,3.69,381.0,4.48,Medio,Sí,Sí,Sí
22,Masculino,Rural,4.38,383.0,4.26,Bajo,Sí,Sí,No
21,Femenino,Urbano,3.28,340.0,2.92,Bajo,No,Sí,Sí
20,Femenino,Urbano,3.71,363.0,3.94,Medio,No,Sí,No
19,Masculino,Rural,3.75,357.0,3.64,Medio,No,No,No
17,Masculino,Rural,3.27,350.0,3.61,Medio,Sí,No,No
19,Masculino,Urbano,3.35,366.0,3.33,Alto,No,No,No
18,Masculino,Rural,3.28,347.0,3.19,Medio,Sí,No,No
16,Femenino,Rural,3.49,347.0,3.27,Alto,Sí,No,Sí
23,Femenino,Rural,3.82,342.0,4.09,Alto,No,No,Sí
20,Femenino,Urbano,3.59,369.0,,Medio,Sí,No,No
19,Femenino,Urbano,3.8,371.0,3.53,Alto,Sí,Sí,No
23,Masculino,Rural,2.81,311.0,2.49,Medio,No,Sí,Sí
22,Masculino,Urbano,3.49,371.0,3.83,Bajo,Sí,Sí,Sí
17,Masculino,Rural,,,3.28,Medio,Sí,Sí,No
16,Femenino,Urbano,3.58,378.0,,Bajo,Sí,No,No
19,Masculino,Urbano,3.63,373.0,3.33,Medio,Sí,Sí,No
23,Femenino,Urbano,3.55,365.0,4.54,Medio,Sí,No,No
17,Femenino,Urbano,3.68,353.0,2.66,Bajo,No,Sí,Sí
18,Masculino,Rural,3.9,379.0,4.09,Bajo,Sí,No,No
16,Masculino,Rural,3.44,375.0,4.24,Alto,Sí,No,No
16,Masculino,Rural,3.04,353.0,1.59,Medio,No,No,Sí
18,Femenino,Urbano,2.87,323.0,3.45,Bajo,No,Sí,No
20,Masculino,Urbano,3.55,362.0,3.47,Medio,No,Sí,No
18,Femenino,Urbano,3.6,381.0,3.83,Medio,No,No,No
16,Masculino,Urbano,3.07,386.0,3.3,Medio,No,Sí,Sí
16,Femenino,Urbano,3.75,358.0,4.2,Alto,No,No,Sí
23,Femenino,Urbano,,370.0,3.74,Medio,No,Sí,No
17,Masculino,Urbano,2.82,357.0,3.26,Bajo,No,No,No
18,Femenino,Urbano,4.0,354.0,3.32,Alto,Sí,Sí,No
17,Femenino,Rural,3.94,400.0,4.91,Alto,Sí,No,Sí
18,Masculino,Rural,2.69,309.0,2.89,Bajo,Sí,Sí,Sí
22,Femenino,Urbano,,,4.65,Bajo,No,Sí,Sí
16,Masculino,Urbano,3.22,353.0,4.34,Bajo,No,Sí,Sí
23,Femenino,Rural,4.26,379.0,3.14,Medio,No,No,No
17,Masculino,Urbano,3.44,400.0,,Medio,No,Sí,Sí
18,Masculino,Rural,2.9,331.0,2.59,Medio,No,Sí,Sí
24,Femenino,Rural,3.97,363.0,3.78,Alto,Sí,No,No
22,Femenino,Urbano,3.09,369.0,3.48,Medio,Sí,Sí,Sí
19,Femenino,Urbano,3.42,368.0,3.66,Bajo,No,Sí,No
20,Femenino,Urbano,3.23,373.0,4.01,Bajo,No,Sí,No
17,Femenino,Urbano,3.26,350.0,4.13,Medio,No,Sí,No
23,Masculino,Urbano,,375.0,4.34,Bajo,No,Sí,Sí
19,Femenino,Rural,4.13,,3.78,Medio,Sí,No,Sí
24,Masculino,Urbano,3.11,327.0,2.8,Alto,No,No,Sí
20,Masculino,Urbano,3.79,362.0,3.71,Bajo,No,Sí,Sí
24,Femenino,Rural,3.33,366.0,3.71,Medio,No,Sí,No
19,Masculino,Rural,3.24,343.0,,Medio,No,No,No
20,Masculino,Urbano,,351.0,2.95,Medio,Sí,Sí,No
24,Masculino,Urbano,3.21,359.0,3.74,Bajo,Sí,Sí,No
23,Masculino,Urbano,3.79,390.0,3.65,Medio,No,Sí,No
18,Femenino,Urbano,3.79,361.0,,Bajo,No,Sí,Sí
16,Masculino,Urbano,3.29,,3.34,Alto,No,No,Sí
18,Femenino,Urbano,4.03,358.0,3.69,Bajo,Sí,No,No
19,Femenino,Rural,3.01,334.0,2.99,Medio,No,No,Sí
17,Masculino,Urbano,4.02,392.0,,Medio,Sí,No,Sí
16,Femenino,Rural,2.68,332.0,2.94,Alto,Sí,No,Sí
22,Femenino,Rural,4.66,374.0,4.55,Bajo,Sí,Sí,No
23,Femenino,Urbano,3.44,358.0,3.64,Bajo,No,Sí,Sí
22,Masculino,Rural,3.12,365.0,3.86,Bajo,Sí,Sí,No
20,Femenino,Urbano,3.45,342.0,3.07,Bajo,Sí,Sí,No
16,Femenino,Rural,3.04,315.0,2.46,Bajo,No,No,Sí
22,Femenino,Urbano,3.73,400.0,3.74,Medio,Sí,Sí,Sí
22,Masculino,Urbano,4.13,346.0,3.49,Bajo,Sí,Sí,Sí
24,Femenino,Urbano,3.22,339.0,3.05,Bajo,No,Sí,No
18,Masculino,Rural,3.73,367.0,3.81,Alto,Sí,No,No
24,Masculino,Rural,3.01,335.0,2.93,Bajo,Sí,Sí,Sí
16,Masculino,Urbano,,365.0,3.13,Bajo,Sí,No,No
16,Masculino,Rural,3.63,370.0,3.39,Bajo,No,Sí,Sí
19,Masculino,Urbano,3.95,321.0,3.75,Alto,No,No,Sí
24,Masculino,Urbano,3.57,332.0,3.78,Bajo,No,No,No
21,Femenino,Urbano,3.39,353.0,,Alto,No,No,Sí
18,Masculino,Urbano,3.83,357.0,3.91,Medio,No,No,No
16,Femenino,Urbano,2.94,341.0,3.09,Bajo,No,Sí,Sí
19,Femenino,Rural,2.82,,3.31,Alto,No,No,Sí
24,Masculino,Urbano,3.62,316.0,3.37,Bajo,No,No,Sí
18,Femenino,Urbano,3.34,376.0,3.61,Bajo,No,Sí,Sí
24,Femenino,Urbano,3.84,355.0,3.23,Alto,No,No,Sí
22,Femenino,Rural,4.02,353.0,3.8,Medio,No,Sí,Sí
19,Femenino,Rural,3.73,366.0,3.88,Medio,Sí,Sí,No
18,Masculino,Urbano,3.9,369.0,3.97,Bajo,Sí,Sí,No
20,Femenino,Rural,3.67,384.0,3.11,Medio,Sí,Sí,Sí
20,Masculino,Urbano,3.74,368.0,3.76,Medio,Sí,No,No
18,Femenino,Rural,3.45,377.0,2.89,Bajo,Sí,No,Sí
24,Femenino,Urbano,3.81,346.0,3.72,Bajo,Sí,No,No
19,Masculino,Rural,3.59,361.0,3.25,Bajo,No,No,No
20,Femenino,Urbano,3.67,338.0,4.38,Bajo,Sí,No,No
19,Femenino,Urbano,3.45,355.0,3.56,Alto,No,No,No
20,Femenino,Rural,3.86,364.0,,Medio,No,Sí,Sí
22,Masculino,Urbano,3.3,346.0,4.44,Alto,Sí,No,Sí
24,Femenino,Urbano,3.61,355.0,3.17,Bajo,No,Sí,No
22,Masculino,Urbano,4.1,388.0,4.21,Medio,No,Sí,Sí
20,Femenino,Urbano,,313.0,2.55,Bajo,No,No,Sí
22,Masculino,Urbano,2.72,314.0,3.1,Bajo,No,Sí,No
20,Masculino,Urbano,3.69,360.0,4.53,Bajo,No,Sí,No
18,Femenino,Urbano,3.4,328.0,3.03,Bajo,Sí,Sí,No
22,Femenino,Urbano,3.98,370.0,3.4,Medio,Sí,Sí,No
17,Masculino,Rural,3.43,,3.43,Alto,Sí,No,No
24,Masculino,Urbano,3.38,323.0,4.33,Medio,No,Sí,Sí
16,Femenino,Urbano,3.43,324.0,3.72,Bajo,Sí,Sí,Sí
21,Masculino,Urbano,4.0,318.0,3.14,Bajo,Sí,Sí,No
22,Femenino,Urbano,3.81,340.0,4.33,Bajo,No,Sí,Sí
23,Femenino,Rural,2.63,329.0,2.13,Medio,No,No,Sí
24,Femenino,Urbano,3.69,364.0,4.73,Medio,No,Sí,No
17,Femenino,Urbano,3.57,361.0,4.02,Alto,Sí,No,No
17,Masculino,Rural,3.47,339.0,4.31,Bajo,Sí,No,Sí
20,Femenino,Rural,3.3,349.0,2.57,Medio,No,No,Sí
20,Masculino,Urbano,4.02,379.0,3.99,Medio,Sí,No,No
21,Femenino,Rural,,346.0,3.69,Medio,Sí,No,No
18,Masculino,Rural,2.62,331.0,2.46,Medio,No,Sí,Sí
23,Femenino,Urbano,3.28,,2.8,Medio,No,Sí,Sí
16,Masculino,Rural,3.4,342.0,3.66,Medio,No,Sí,No
21,Masculino,Rural,,389.0,4.21,Bajo,Sí,No,No
19,Femenino,Urbano,3.53,347.0,4.15,Medio,No,Sí,Sí
16,Femenino,Urbano,3.19,328.0,2.98,Bajo,Sí,Sí,Sí
22,Femenino,Urbano,3.86,377.0,3.74,Medio,No,Sí,No
24,Femenino,Rural,,397.0,3.06,Medio,Sí,Sí,No
19,Masculino,Rural,3.47,356.0,4.29,Medio,Sí,Sí,No
19,Femenino,Urbano,3.51,368.0,3.63,Alto,No,No,No
21,Masculino,Urbano,3.79,354.0,4.03,Alto,Sí,No,No
